record_id;redcap_repeat_instrument;redcap_repeat_instance;form_1_complete;wearlog_type;wearlog_event;wearlog_off;reason;wearlog_on;wearlog_bed;radius;wearlog_bag;wearlog_place;wearlog_motion;wearlog_past;wearlog_bp;wearlog_past_off;wearlog_past_on;wearlog_past_sleep;radius_past_time;radius_past;radius_past_back;wearlog_past_bag;wearlog_past_location;wearlog_past_motion;uuid;startdate;enddate;scheduledate;status;supplementaldata;serializedresult;wear_log_complete
006;wear_log;14;;0;0;"2024-06-27 07:11";2;;;;1;;0;;;;;;;;;;;;BBB10B10-3443-11EF-8392-AD182527391E;"2024-06-27 07:11:38";"2024-06-27 07:12:02";;1;"{    ""devicemanufacturer"": ""HUAWEI"",    ""deviceuuid"": ""HUAWEIEML-L09"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""10"",    ""percentComplete"": ""29"",    ""syncdate"": ""2024-06-27 07:12:02"",    ""utcTime"": ""2024-06-27 05:11:38.817773Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""EML-L09""  }";result.zip;0
006;wear_log;13;;0;1;;;"2024-06-27 07:10";;;;;;;;;;;;;;;;;94D0F4B0-3443-11EF-8392-AD182527391E;"2024-06-27 07:10:33";"2024-06-27 07:10:49";;1;"{    ""devicemanufacturer"": ""HUAWEI"",    ""deviceuuid"": ""HUAWEIEML-L09"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""10"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-06-27 07:10:50"",    ""utcTime"": ""2024-06-27 05:10:33.595581Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""EML-L09""  }";result.zip;0
006;wear_log;12;;0;2;;;;"2024-06-26 23:32";;;;;;;;;;;;;;;;82DB2180-3403-11EF-B4A2-57A6750E8225;"2024-06-26 23:31:55";"2024-06-26 23:32:11";;1;"{    ""devicemanufacturer"": ""HUAWEI"",    ""deviceuuid"": ""HUAWEIEML-L09"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""10"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-06-26 23:32:11"",    ""utcTime"": ""2024-06-26 21:31:55.671881Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""EML-L09""  }";result.zip;0
006;wear_log;11;;0;1;;;"2024-06-26 07:32";;;;;;;;;;;;;;;;;83D11120-337D-11EF-8DEB-0F46A2223954;"2024-06-26 07:32:44";"2024-06-26 07:32:58";;1;"{    ""devicemanufacturer"": ""HUAWEI"",    ""deviceuuid"": ""HUAWEIEML-L09"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""10"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-06-26 07:32:58"",    ""utcTime"": ""2024-06-26 05:32:44.722498Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""EML-L09""  }";result.zip;0
006;wear_log;10;;0;0;"2024-06-26 07:19";2;;;;1;;0;;;;;;;;;;;;AD9594B0-337B-11EF-849F-9B3B007BC50C;"2024-06-26 07:19:35";"2024-06-26 07:20:04";;1;"{    ""devicemanufacturer"": ""HUAWEI"",    ""deviceuuid"": ""HUAWEIEML-L09"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""10"",    ""percentComplete"": ""29"",    ""syncdate"": ""2024-06-26 07:20:04"",    ""utcTime"": ""2024-06-26 05:19:35.803307Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""EML-L09""  }";result.zip;0
006;wear_log;9;;0;1;;;"2024-06-26 07:13";;;;;;;;;;;;;;;;;D7534500-337A-11EF-B4E5-2785DB358763;"2024-06-26 07:13:36";"2024-06-26 07:14:04";;1;"{    ""devicemanufacturer"": ""HUAWEI"",    ""deviceuuid"": ""HUAWEIEML-L09"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""10"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-06-26 07:14:04"",    ""utcTime"": ""2024-06-26 05:13:36.336284Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""EML-L09""  }";result.zip;0
006;wear_log;8;;0;2;;;;"2024-06-25 23:48";;;;;;;;;;;;;;;;931E8540-333C-11EF-8EBC-81A6752CA99C;"2024-06-25 23:47:53";"2024-06-25 23:48:08";;1;"{    ""devicemanufacturer"": ""HUAWEI"",    ""deviceuuid"": ""HUAWEIEML-L09"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""10"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-06-25 23:48:09"",    ""utcTime"": ""2024-06-25 21:47:53.108114Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""EML-L09""  }";result.zip;0
006;wear_log;7;;0;1;;;"2024-06-25 10:06";;;;;;;;;;;;;;;;;C5EBB970-32C9-11EF-A6BF-ADB6A5FF22DD;"2024-06-25 10:06:06";"2024-06-25 10:06:19";;1;"{    ""devicemanufacturer"": ""HUAWEI"",    ""deviceuuid"": ""HUAWEIEML-L09"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""10"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-06-25 10:06:20"",    ""utcTime"": ""2024-06-25 08:06:06.213523Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""EML-L09""  }";result.zip;0
006;wear_log;6;;0;0;"2024-06-25 09:57";4;;;;1;;0;;;;;;;;;;;;86699890-32C8-11EF-A1C6-A178E9A9519E;"2024-06-25 09:57:10";"2024-06-25 09:57:39";;1;"{    ""devicemanufacturer"": ""HUAWEI"",    ""deviceuuid"": ""HUAWEIEML-L09"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""10"",    ""percentComplete"": ""29"",    ""syncdate"": ""2024-06-25 09:57:39"",    ""utcTime"": ""2024-06-25 07:57:10.168830Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""EML-L09""  }";result.zip;0
006;wear_log;5;;0;1;;;"2024-06-25 08:16";;;;;;;;;;;;;;;;;66725710-32BA-11EF-BE44-291C99ECD401;"2024-06-25 08:16:03";"2024-06-25 08:16:17";;1;"{    ""devicemanufacturer"": ""HUAWEI"",    ""deviceuuid"": ""HUAWEIEML-L09"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""10"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-06-25 08:16:18"",    ""utcTime"": ""2024-06-25 06:16:03.585836Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""EML-L09""  }";result.zip;0
006;wear_log;4;;0;0;"2024-06-25 08:02";2;;;;1;;0;;;;;;;;;;;;8E3D2D80-32B8-11EF-BE44-291C99ECD401;"2024-06-25 08:02:51";"2024-06-25 08:04:19";;1;"{    ""devicemanufacturer"": ""HUAWEI"",    ""deviceuuid"": ""HUAWEIEML-L09"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""10"",    ""percentComplete"": ""29"",    ""syncdate"": ""2024-06-25 08:04:20"",    ""utcTime"": ""2024-06-25 06:02:51.352382Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""EML-L09""  }";result.zip;0
006;wear_log;3;;0;1;;;"2024-06-25 07:54";;;;;;;;;;;;;;;;;59C177B0-32B7-11EF-BE44-291C99ECD401;"2024-06-25 07:54:13";"2024-06-25 07:54:51";;1;"{    ""devicemanufacturer"": ""HUAWEI"",    ""deviceuuid"": ""HUAWEIEML-L09"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""10"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-06-25 07:54:52"",    ""utcTime"": ""2024-06-25 05:54:13.803494Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""EML-L09""  }";result.zip;0
006;wear_log;2;;0;2;;;;"2024-06-25 00:07";;;;;;;;;;;;;;;;11B55180-3276-11EF-BE90-07E0B9F976E8;"2024-06-25 00:06:55";"2024-06-25 00:07:46";;1;"{    ""devicemanufacturer"": ""HUAWEI"",    ""deviceuuid"": ""HUAWEIEML-L09"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""10"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-06-25 00:07:47"",    ""utcTime"": ""2024-06-24 22:06:55.640546Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""EML-L09""  }";result.zip;0
006;wear_log;1;;0;5;;;;;;;;;;;;;;;;;;;;53F053A0-3231-11EF-81D3-07C3BD02BD41;"2024-06-24 15:54:51";"2024-06-24 15:55:16";;1;"{    ""devicemanufacturer"": ""HUAWEI"",    ""deviceuuid"": ""HUAWEIEML-L09"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""10"",    ""percentComplete"": ""10"",    ""syncdate"": ""2024-06-24 15:55:17"",    ""utcTime"": ""2024-06-24 13:54:51.482294Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""EML-L09""  }";result.zip;0
006;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
