record_id;redcap_repeat_instrument;redcap_repeat_instance;mhla_confirm;mhlea_confidence;uuid;startdate;enddate;scheduledate;status;supplementaldata;serializedresult;light_exposure_diary_complete;form_1_complete
003;;;;;;;;;;;;;2
003;light_exposure_diary;1;1;2;94AC3580-21F6-11EF-9E55-F56B6BA15B72;"2024-06-04 00:14:01";"2024-06-04 00:14:14";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""F1578ED6-C456-4E8B-81F1-B09E5A3A89D5"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.3.1"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-06-04 00:14:14"",    ""utcTime"": ""2024-06-03 22:14:01.176882Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.8"",    ""configversion"": ""19"",    ""devicemodel"": ""iPhone14,5""  }";result.zip;0;
003;light_exposure_diary;2;1;4;8BD83460-22B2-11EF-BAEA-535BD3F95D09;"2024-06-04 22:39:31";"2024-06-04 22:39:46";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""F1578ED6-C456-4E8B-81F1-B09E5A3A89D5"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.3.1"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-06-04 22:39:46"",    ""utcTime"": ""2024-06-04 20:39:31.750928Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.8"",    ""configversion"": ""19"",    ""devicemodel"": ""iPhone14,5""  }";result.zip;0;
003;light_exposure_diary;3;1;3;3B2E2AE0-2372-11EF-BB82-0FA07E032FF0;"2024-06-05 21:31:39";"2024-06-05 21:31:54";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""F1578ED6-C456-4E8B-81F1-B09E5A3A89D5"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.3.1"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-06-05 21:31:54"",    ""utcTime"": ""2024-06-05 19:31:39.790627Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.8"",    ""configversion"": ""19"",    ""devicemodel"": ""iPhone14,5""  }";result.zip;0;
003;light_exposure_diary;4;1;3;1BA96920-2447-11EF-958B-F9DD1F11D776;"2024-06-06 22:55:29";"2024-06-06 22:55:53";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""F1578ED6-C456-4E8B-81F1-B09E5A3A89D5"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.3.1"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-06-06 22:55:54"",    ""utcTime"": ""2024-06-06 20:55:29.714747Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.8"",    ""configversion"": ""19"",    ""devicemodel"": ""iPhone14,5""  }";result.zip;0;
003;light_exposure_diary;5;1;3;7A0DF580-2519-11EF-9FD7-F74B147C1702;"2024-06-08 00:01:22";"2024-06-08 00:01:34";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""F1578ED6-C456-4E8B-81F1-B09E5A3A89D5"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.3.1"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-06-08 00:01:34"",    ""utcTime"": ""2024-06-07 22:01:22.392548Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""19"",    ""devicemodel"": ""iPhone14,5""  }";result.zip;0;
003;light_exposure_diary;6;1;3;790B55B0-25E1-11EF-9E7A-DF931E1FEE0F;"2024-06-08 23:53:00";"2024-06-08 23:53:12";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""F1578ED6-C456-4E8B-81F1-B09E5A3A89D5"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.3.1"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-06-08 23:53:12"",    ""utcTime"": ""2024-06-08 21:53:00.043Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""19"",    ""devicemodel"": ""iPhone14,5""  }";result.zip;0;
003;light_exposure_diary;7;1;3;36318170-26A8-11EF-94A6-8155006EC01F;"2024-06-09 23:35:37";"2024-06-09 23:35:54";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""F1578ED6-C456-4E8B-81F1-B09E5A3A89D5"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.3.1"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-06-09 23:35:54"",    ""utcTime"": ""2024-06-09 21:35:37.735205Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""19"",    ""devicemodel"": ""iPhone14,5""  }";result.zip;0;
