record_id;redcap_repeat_instrument;redcap_repeat_instance;form_1_complete;wearlog_type;wearlog_event;wearlog_off;reason;wearlog_on;wearlog_bed;radius;wearlog_bag;wearlog_place;wearlog_motion;wearlog_past;wearlog_bp;wearlog_past_off;wearlog_past_on;wearlog_past_sleep;radius_past_time;radius_past;radius_past_back;wearlog_past_bag;wearlog_past_location;wearlog_past_motion;uuid;startdate;enddate;scheduledate;status;supplementaldata;serializedresult;wear_log_complete
009;wear_log;10;;0;2;;;;"2024-07-20 01:49";;;;;;;;;;;;;;;;84E26E10-4629-11EF-95C2-95BFB561D1AF;"2024-07-20 01:49:20";"2024-07-20 01:49:37";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""6DF776C1-7B81-407C-BFD1-D32E4AB468D0"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.5.1"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-07-20 01:49:38"",    ""utcTime"": ""2024-07-19 23:49:20.881198Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""iPhone13,1""  }";result.zip;0
009;wear_log;9;;0;1;;;"2024-07-19 10:26";;;;;;;;;;;;;;;;;8D87E350-45A8-11EF-BD97-1193F5E77276;"2024-07-19 10:26:10";"2024-07-19 10:26:22";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""6DF776C1-7B81-407C-BFD1-D32E4AB468D0"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.5.1"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-07-19 10:26:22"",    ""utcTime"": ""2024-07-19 08:26:10.309540Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""iPhone13,1""  }";result.zip;0
009;wear_log;8;;0;2;;;;"2024-07-19 00:31";;;;;;;;;;;;;;;;7C727FB0-4555-11EF-85EF-99E7D9AA7142;"2024-07-19 00:31:33";"2024-07-19 00:31:47";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""6DF776C1-7B81-407C-BFD1-D32E4AB468D0"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.5.1"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-07-19 00:31:47"",    ""utcTime"": ""2024-07-18 22:31:33.419057Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""iPhone13,1""  }";result.zip;0
009;wear_log;7;;0;1;;;"2024-07-18 10:59";;;;;;;;;;;;;;;;;F99DD470-44E3-11EF-B98F-EF462FF2E9E0;"2024-07-18 10:59:00";"2024-07-18 10:59:14";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""6DF776C1-7B81-407C-BFD1-D32E4AB468D0"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.5.1"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-07-18 10:59:14"",    ""utcTime"": ""2024-07-18 08:59:00.791769Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""iPhone13,1""  }";result.zip;0
009;wear_log;6;;0;2;;;;"2024-07-18 00:11";;;;;;;;;;;;;;;;9135B880-4489-11EF-BF37-5D5D382063A8;"2024-07-18 00:11:50";"2024-07-18 00:12:03";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""6DF776C1-7B81-407C-BFD1-D32E4AB468D0"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.5.1"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-07-18 00:12:03"",    ""utcTime"": ""2024-07-17 22:11:50.920395Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""iPhone13,1""  }";result.zip;0
009;wear_log;5;;0;1;;;"2024-07-17 09:54";;;;;;;;;;;;;;;;;C4369920-4411-11EF-9FB4-F787675EA3D8;"2024-07-17 09:54:16";"2024-07-17 09:54:37";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""6DF776C1-7B81-407C-BFD1-D32E4AB468D0"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.5.1"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-07-17 09:54:38"",    ""utcTime"": ""2024-07-17 07:54:16.882250Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""iPhone13,1""  }";result.zip;0
009;wear_log;4;;0;2;;;;"2024-07-17 01:10";;;;;;;;;;;;;;;;99A062C0-43C8-11EF-9194-9B82D3493CCD;"2024-07-17 01:10:32";"2024-07-17 01:10:46";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""6DF776C1-7B81-407C-BFD1-D32E4AB468D0"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.5.1"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-07-17 01:10:46"",    ""utcTime"": ""2024-07-16 23:10:32.172733Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""iPhone13,1""  }";result.zip;0
009;wear_log;3;;0;1;;;"2024-07-16 10:21";;;;;;;;;;;;;;;;;6501D890-434C-11EF-8DD7-491641134C3D;"2024-07-16 10:21:26";"2024-07-16 10:21:53";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""6DF776C1-7B81-407C-BFD1-D32E4AB468D0"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.5.1"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-07-16 10:21:54"",    ""utcTime"": ""2024-07-16 08:21:26.297615Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""iPhone13,1""  }";result.zip;0
009;wear_log;2;;0;2;;;;"2024-07-16 01:13";;;;;;;;;;;;;;;;CEE96270-42FF-11EF-917D-295FF890F5A5;"2024-07-16 01:13:12";"2024-07-16 01:13:39";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""6DF776C1-7B81-407C-BFD1-D32E4AB468D0"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.5.1"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-07-16 01:13:40"",    ""utcTime"": ""2024-07-15 23:13:12.727484Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""iPhone13,1""  }";result.zip;0
009;wear_log;1;;0;5;;;;;;;;;;;;;;;;;;;;C8547760-42B4-11EF-85C1-6110405D514A;"2024-07-15 16:16:09";"2024-07-15 16:16:46";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""6DF776C1-7B81-407C-BFD1-D32E4AB468D0"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.5.1"",    ""percentComplete"": ""10"",    ""syncdate"": ""2024-07-15 16:16:46"",    ""utcTime"": ""2024-07-15 14:16:09.430550Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""iPhone13,1""  }";result.zip;0
009;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
