record_id;redcap_repeat_instrument;redcap_repeat_instance;form_1_complete;wearlog_type;wearlog_event;wearlog_off;reason;wearlog_on;wearlog_bed;radius;wearlog_bag;wearlog_place;wearlog_motion;wearlog_past;wearlog_bp;wearlog_past_off;wearlog_past_on;wearlog_past_sleep;radius_past_time;radius_past;radius_past_back;wearlog_past_bag;wearlog_past_location;wearlog_past_motion;uuid;startdate;enddate;scheduledate;status;supplementaldata;serializedresult;wear_log_complete
008;wear_log;9;;0;0;"2024-07-10 12:27";2;;;;1;;0;;;;;;;;;;;;11770CD0-3EA7-11EF-86A0-55B0629EA398;"2024-07-10 12:27:54";"2024-07-10 12:28:23";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""29"",    ""syncdate"": ""2024-07-10 12:28:23"",    ""utcTime"": ""2024-07-10 10:27:54.525748Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""SM-S908B""  }";result.zip;0
008;wear_log;8;;0;0;"2024-07-09 17:20";0;;;;1;;1;;;;;;;;;;;;3CB378B0-3E08-11EF-B670-EF23D4AA36FA;"2024-07-09 17:30:57";"2024-07-09 17:32:01";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""29"",    ""syncdate"": ""2024-07-09 17:32:02"",    ""utcTime"": ""2024-07-09 15:30:57.082841Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""SM-S908B""  }";result.zip;0
008;wear_log;7;;0;1;;;"2024-07-09 08:48";;;;;;;;;;;;;;;;;442C3350-3DBF-11EF-8668-0BBD70ECFD72;"2024-07-09 08:48:36";"2024-07-09 08:48:47";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-07-09 08:48:48"",    ""utcTime"": ""2024-07-09 06:48:36.357359Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""SM-S908B""  }";result.zip;0
008;wear_log;6;;0;0;"2024-07-09 08:31";2;;;;1;;0;;;;;;;;;;;;DB65C2C0-3DBC-11EF-8668-0BBD70ECFD72;"2024-07-09 08:31:21";"2024-07-09 08:32:06";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""29"",    ""syncdate"": ""2024-07-09 08:32:07"",    ""utcTime"": ""2024-07-09 06:31:21.580752Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""SM-S908B""  }";result.zip;0
008;wear_log;5;;0;1;;;"2024-07-09 07:23";;;;;;;;;;;;;;;;;5B12BE10-3DB3-11EF-A883-0316CE532DC9;"2024-07-09 07:23:20";"2024-07-09 07:23:45";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-07-09 07:23:45"",    ""utcTime"": ""2024-07-09 05:23:20.817649Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""SM-S908B""  }";result.zip;0
008;wear_log;4;;0;2;;;;"2024-07-08 21:51";;;;;;;;;;;;;;;;63806430-3D63-11EF-A253-5159122FC267;"2024-07-08 21:50:55";"2024-07-08 21:51:16";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-07-08 21:51:16"",    ""utcTime"": ""2024-07-08 19:50:55.219317Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""SM-S908B""  }";result.zip;0
008;wear_log;3;;0;1;;;"2024-07-08 17:34";;;;;;;;;;;;;;;;;90869DB0-3D3F-11EF-AC7D-B7DA1A42BD09;"2024-07-08 17:34:28";"2024-07-08 17:34:44";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-07-08 17:34:44"",    ""utcTime"": ""2024-07-08 15:34:28.875433Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""SM-S908B""  }";result.zip;0
008;wear_log;2;;0;0;"2024-07-08 17:15";2;;;;0;"drawer ";0;;;;;;;;;;;;694BBD20-3D3F-11EF-AC7D-B7DA1A42BD09;"2024-07-08 17:33:23";"2024-07-08 17:34:27";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""34"",    ""syncdate"": ""2024-07-08 17:34:27"",    ""utcTime"": ""2024-07-08 15:33:23.058314Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""SM-S908B""  }";result.zip;0
008;wear_log;1;;0;5;;;;;;;;;;;;;;;;;;;;E4360F00-3D2F-11EF-B4B0-972F7229AC0C;"2024-07-08 15:42:17";"2024-07-08 15:43:09";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""10"",    ""syncdate"": ""2024-07-08 15:43:10"",    ""utcTime"": ""2024-07-08 13:42:17.328830Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""7"",    ""devicemodel"": ""SM-S908B""  }";result.zip;0
008;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
