record_id;redcap_repeat_instrument;redcap_repeat_instance;form_1_complete;wearlog_type;wearlog_event;wearlog_off;reason;wearlog_on;wearlog_bed;radius;wearlog_bag;wearlog_place;wearlog_motion;wearlog_past;wearlog_bp;wearlog_past_off;wearlog_past_on;wearlog_past_sleep;radius_past_time;radius_past;radius_past_back;wearlog_past_bag;wearlog_past_location;wearlog_past_motion;uuid;startdate;enddate;scheduledate;status;supplementaldata;serializedresult;wear_log_complete
005;wear_log;25;;0;2;;;;"2024-06-22 01:12";;;;;;;;;;;;;;;;C6EB1B20-3023-11EF-AEA1-FD19CEFD886A;"2024-06-22 01:12:49";"2024-06-22 01:13:06";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-06-22 01:13:06"",    ""utcTime"": ""2024-06-21 23:12:49.106678Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;wear_log;24;;0;1;;;"2024-06-21 23:39";;;;;;;;;;;;;;;;;C1BC94B0-3016-11EF-AEA1-FD19CEFD886A;"2024-06-21 23:39:36";"2024-06-21 23:39:46";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-06-21 23:39:46"",    ""utcTime"": ""2024-06-21 21:39:36.955515Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;wear_log;23;;0;0;"2024-06-21 22:29";0;;;;1;;0;;;;;;;;;;;;ED4DBB90-300C-11EF-AEA1-FD19CEFD886A;"2024-06-21 22:29:15";"2024-06-21 22:29:36";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""29"",    ""syncdate"": ""2024-06-21 22:29:37"",    ""utcTime"": ""2024-06-21 20:29:15.081799Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;wear_log;22;;0;1;;;"2024-06-21 17:00";;;;;;;;;;;;;;;;;EEF40770-2FDE-11EF-A97A-AF0DDC3FEC7D;"2024-06-21 17:00:00";"2024-06-21 17:00:14";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-06-21 17:00:15"",    ""utcTime"": ""2024-06-21 15:00:00.998796Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;wear_log;21;;0;0;"2024-06-21 16:12";2;;;;1;;0;;;;;;;;;;;;59B4B070-2FD8-11EF-A97A-AF0DDC3FEC7D;"2024-06-21 16:12:53";"2024-06-21 16:13:11";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""29"",    ""syncdate"": ""2024-06-21 16:13:11"",    ""utcTime"": ""2024-06-21 14:12:53.623280Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;wear_log;20;;0;1;;;"2024-06-21 10:48";;;;;;;;;;;;;;;;;10B49D40-2FAB-11EF-BC00-071F75BC9237;"2024-06-21 10:48:43";"2024-06-21 10:49:05";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-06-21 10:49:06"",    ""utcTime"": ""2024-06-21 08:48:43.796861Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;wear_log;19;;0;2;;;;"2024-06-20 22:55";;;;;;;;;;;;;;;;798C0E20-2F47-11EF-9A12-57FF58BF339E;"2024-06-20 22:55:49";"2024-06-20 22:56:09";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-06-20 22:56:09"",    ""utcTime"": ""2024-06-20 20:55:50.018059Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;wear_log;18;;0;1;;;"2024-06-20 21:15";;;;;;;;;;;;;;;;;71AAE040-2F39-11EF-BED2-F7BFF68843E0;"2024-06-20 21:15:23";"2024-06-20 21:15:38";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-06-20 21:15:38"",    ""utcTime"": ""2024-06-20 19:15:23.844517Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;wear_log;17;;0;0;"2024-06-20 20:33";3;;;;1;;0;;;;;;;;;;;;8B69A990-2F33-11EF-831C-EFC68D5E5AA4;"2024-06-20 20:33:10";"2024-06-20 20:33:35";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""29"",    ""syncdate"": ""2024-06-20 20:33:36"",    ""utcTime"": ""2024-06-20 18:33:10.057712Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;wear_log;16;;0;1;;;"2024-06-20 16:56";;;;;;;;;;;;;;;;;3A8CCF20-2F15-11EF-AB60-91EC78727A68;"2024-06-20 16:56:09";"2024-06-20 16:56:18";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-06-20 16:56:18"",    ""utcTime"": ""2024-06-20 14:56:09.490472Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;wear_log;15;;0;0;"2024-06-20 16:10";2;;;;1;;0;;;;;;;;;;;;E2AA6480-2F0E-11EF-AE54-D76F92DFC1B4;"2024-06-20 16:10:45";"2024-06-20 16:11:02";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""29"",    ""syncdate"": ""2024-06-20 16:11:02"",    ""utcTime"": ""2024-06-20 14:10:45.064484Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;wear_log;14;;0;1;;;"2024-06-20 10:42";;;;;;;;;;;;;;;;;F2C69FB0-2EE0-11EF-A67D-03BB1FA57BEA;"2024-06-20 10:41:55";"2024-06-20 10:42:13";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-06-20 10:42:14"",    ""utcTime"": ""2024-06-20 08:41:55.242499Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;wear_log;13;;0;2;;;;"2024-06-19 22:30";;;;;;;;;;;;;;;;8A1E3CE0-2E7A-11EF-B2A2-03394659B382;"2024-06-19 22:28:50";"2024-06-19 22:29:24";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-06-19 22:29:24"",    ""utcTime"": ""2024-06-19 20:28:50.989980Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;wear_log;12;;0;1;;;"2024-06-19 19:52";;;;;;;;;;;;;;;;;AF6824E0-2E64-11EF-B87E-392D5328AFE1;"2024-06-19 19:52:24";"2024-06-19 19:52:42";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-06-19 19:52:43"",    ""utcTime"": ""2024-06-19 17:52:24.622423Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;wear_log;11;;0;0;"2024-06-19 19:35";3;;;;1;;0;;;;;;;;;;;;3E5E12C0-2E62-11EF-B87E-392D5328AFE1;"2024-06-19 19:34:55";"2024-06-19 19:35:33";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""29"",    ""syncdate"": ""2024-06-19 19:35:34"",    ""utcTime"": ""2024-06-19 17:34:55.979851Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;wear_log;10;;0;1;;;"2024-06-19 15:28";;;;;;;;;;;;;;;;;D4F94CE0-2E3F-11EF-9869-D33DCD6DA476;"2024-06-19 15:28:36";"2024-06-19 15:28:56";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-06-19 15:28:57"",    ""utcTime"": ""2024-06-19 13:28:36.270632Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;wear_log;9;;0;0;"2024-06-19 14:42";4;;;;1;;0;;;;;;;;;;;;48DE3370-2E39-11EF-9869-D33DCD6DA476;"2024-06-19 14:41:44";"2024-06-19 14:42:42";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""29"",    ""syncdate"": ""2024-06-19 14:42:43"",    ""utcTime"": ""2024-06-19 12:41:44.231455Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;wear_log;8;;0;1;;;"2024-06-19 10:05";;;;;;;;;;;;;;;;;A92B7020-2E12-11EF-86CE-235DB9553CAC;"2024-06-19 10:05:15";"2024-06-19 10:05:35";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-06-19 10:05:36"",    ""utcTime"": ""2024-06-19 08:05:15.426772Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;wear_log;7;;0;2;;;;"2024-06-18 22:59";;;;;;;;;;;;;;;;045C4C70-2DAB-11EF-86CE-235DB9553CAC;"2024-06-18 21:43:20";"2024-06-18 21:44:00";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-06-18 21:44:01"",    ""utcTime"": ""2024-06-18 19:43:20.759112Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;wear_log;6;;1;;;;;;;;;;1;0;;"2024-06-18 06:00";;;;;;;;2326FD00-2D86-11EF-BA0C-9B154D612602;"2024-06-18 17:19:21";"2024-06-18 17:19:44";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""20"",    ""syncdate"": ""2024-06-18 17:19:44"",    ""utcTime"": ""2024-06-18 15:19:21.039999Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;wear_log;5;;1;;;;;;;;;;1;0;;"2024-06-18 06:20";;;;;;;;AB435D70-2D7F-11EF-BA0C-9B154D612602;"2024-06-18 16:33:02";"2024-06-18 16:33:52";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""20"",    ""syncdate"": ""2024-06-18 16:33:52"",    ""utcTime"": ""2024-06-18 14:33:02.918898Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;wear_log;4;;0;1;;;"2024-06-18 06:48";;;;;;;;;;;;;;;;;FDFBA380-2D2D-11EF-BA0C-9B154D612602;"2024-06-18 06:48:22";"2024-06-18 06:48:34";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-06-18 06:48:34"",    ""utcTime"": ""2024-06-18 04:48:22.968310Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;wear_log;3;;0;0;"2024-06-18 06:15";2;;;;1;;0;;;;;;;;;;;;4A3EBF70-2D29-11EF-BA0C-9B154D612602;"2024-06-18 06:14:43";"2024-06-18 06:15:37";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""29"",    ""syncdate"": ""2024-06-18 06:15:38"",    ""utcTime"": ""2024-06-18 04:14:43.431272Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;wear_log;2;;0;2;;;;"2024-06-17 21:21";;;;;;;;;;;;;;;;C0788360-2CDE-11EF-9E68-93835E8B3B84;"2024-06-17 21:21:09";"2024-06-17 21:22:06";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""15"",    ""syncdate"": ""2024-06-17 21:22:07"",    ""utcTime"": ""2024-06-17 19:21:09.526271Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;wear_log;1;;0;5;;;;;;;;;;;;;;;;;;;;5EBDE8C0-2CBD-11EF-B4AE-D904786A6D96;"2024-06-17 17:22:12";"2024-06-17 17:22:39";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""10"",    ""syncdate"": ""2024-06-17 17:22:40"",    ""utcTime"": ""2024-06-17 15:22:12.171876Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""6"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0
005;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
