record_id;redcap_repeat_instrument;redcap_repeat_instance;mhla_confirm;mhlea_confidence;uuid;startdate;enddate;scheduledate;status;supplementaldata;serializedresult;light_exposure_diary_complete;form_1_complete
009;;;;;;;;;;;;;2
009;light_exposure_diary;1;1;4;6A9C8BC0-4300-11EF-917D-295FF890F5A5;"2024-07-16 01:17:33";"2024-07-16 01:17:50";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""6DF776C1-7B81-407C-BFD1-D32E4AB468D0"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.5.1"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-07-16 01:17:51"",    ""utcTime"": ""2024-07-15 23:17:33.948865Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""19"",    ""devicemodel"": ""iPhone13,1""  }";result.zip;0;
009;light_exposure_diary;2;1;3;82DEC2E0-4489-11EF-BF37-5D5D382063A8;"2024-07-18 00:11:26";"2024-07-18 00:11:38";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""6DF776C1-7B81-407C-BFD1-D32E4AB468D0"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.5.1"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-07-18 00:11:38"",    ""utcTime"": ""2024-07-17 22:11:26.861997Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""19"",    ""devicemodel"": ""iPhone13,1""  }";result.zip;0;
009;light_exposure_diary;3;1;3;362E9720-45A8-11EF-BD97-1193F5E77276;"2024-07-19 10:23:43";"2024-07-19 10:23:51";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""6DF776C1-7B81-407C-BFD1-D32E4AB468D0"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.5.1"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-07-19 10:23:51"",    ""utcTime"": ""2024-07-19 08:23:43.762869Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""19"",    ""devicemodel"": ""iPhone13,1""  }";result.zip;0;
009;light_exposure_diary;4;1;3;78BAA9F0-4628-11EF-90FF-B1250B2F34DD;"2024-07-20 01:41:50";"2024-07-20 01:41:58";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""6DF776C1-7B81-407C-BFD1-D32E4AB468D0"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.5.1"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-07-20 01:41:58"",    ""utcTime"": ""2024-07-19 23:41:50.991836Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""19"",    ""devicemodel"": ""iPhone13,1""  }";result.zip;0;
009;light_exposure_diary;5;1;3;6C1ED920-46E9-11EF-92A2-833D603F34E8;"2024-07-21 00:43:02";"2024-07-21 00:43:17";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""6DF776C1-7B81-407C-BFD1-D32E4AB468D0"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.5.1"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-07-21 00:43:17"",    ""utcTime"": ""2024-07-20 22:43:02.706758Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""19"",    ""devicemodel"": ""iPhone13,1""  }";result.zip;0;
009;light_exposure_diary;6;1;2;797EDCD0-47B3-11EF-B652-352D38D71C00;"2024-07-22 00:49:23";"2024-07-22 00:49:34";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""6DF776C1-7B81-407C-BFD1-D32E4AB468D0"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.5.1"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-07-22 00:49:35"",    ""utcTime"": ""2024-07-21 22:49:23.485465Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""19"",    ""devicemodel"": ""iPhone13,1""  }";result.zip;0;
