record_id;redcap_repeat_instrument;redcap_repeat_instance;mhla_confirm;mhlea_confidence;uuid;startdate;enddate;scheduledate;status;supplementaldata;serializedresult;light_exposure_diary_complete;form_1_complete
004;;;;;;;;;;;;;2
004;light_exposure_diary;1;1;4;047D01E0-276B-11EF-BBB2-2F4F600D2E70;"2024-06-10 22:50:06";"2024-06-10 22:50:23";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""57EFC956-1DDE-47B0-9F5C-F852CB15F86A"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.5.1"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-06-10 22:50:24"",    ""utcTime"": ""2024-06-10 20:50:06.206712Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""19"",    ""devicemodel"": ""iPhone13,3""  }";result.zip;0;
004;light_exposure_diary;2;1;4;1BAD3530-2822-11EF-B94C-B500E7E4F24B;"2024-06-11 20:40:42";"2024-06-11 20:41:01";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""57EFC956-1DDE-47B0-9F5C-F852CB15F86A"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.5.1"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-06-11 20:41:01"",    ""utcTime"": ""2024-06-11 18:40:43.011501Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""19"",    ""devicemodel"": ""iPhone13,3""  }";result.zip;0;
004;light_exposure_diary;3;1;4;427810A0-28F8-11EF-9A73-AFB693FA86DF;"2024-06-12 22:13:40";"2024-06-12 22:13:58";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""57EFC956-1DDE-47B0-9F5C-F852CB15F86A"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.5.1"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-06-12 22:13:59"",    ""utcTime"": ""2024-06-12 20:13:40.394716Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""19"",    ""devicemodel"": ""iPhone13,3""  }";result.zip;0;
004;light_exposure_diary;4;1;4;95AE77F0-29C5-11EF-85D7-2F940F6A3BCF;"2024-06-13 22:43:26";"2024-06-13 22:43:41";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""57EFC956-1DDE-47B0-9F5C-F852CB15F86A"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.5.1"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-06-13 22:43:42"",    ""utcTime"": ""2024-06-13 20:43:26.831267Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""19"",    ""devicemodel"": ""iPhone13,3""  }";result.zip;0;
004;light_exposure_diary;5;1;4;AD43C090-2A7A-11EF-BBFE-AD3322B40B4D;"2024-06-14 20:19:45";"2024-06-14 20:19:55";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""57EFC956-1DDE-47B0-9F5C-F852CB15F86A"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.5.1"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-06-14 20:19:55"",    ""utcTime"": ""2024-06-14 18:19:45.305240Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""19"",    ""devicemodel"": ""iPhone13,3""  }";result.zip;0;
004;light_exposure_diary;6;1;4;9EF98830-2B56-11EF-8842-27679B0B6A14;"2024-06-15 22:34:10";"2024-06-15 22:34:17";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""57EFC956-1DDE-47B0-9F5C-F852CB15F86A"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.5.1"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-06-15 22:34:18"",    ""utcTime"": ""2024-06-15 20:34:10.611816Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""19"",    ""devicemodel"": ""iPhone13,3""  }";result.zip;0;
004;light_exposure_diary;7;1;4;AB7220D0-2C1A-11EF-9A35-891E4E8AD610;"2024-06-16 21:57:32";"2024-06-16 21:57:40";;1;"{    ""devicemanufacturer"": ""Apple"",    ""deviceuuid"": ""57EFC956-1DDE-47B0-9F5C-F852CB15F86A"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.5.1"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-06-16 21:57:40"",    ""utcTime"": ""2024-06-16 19:57:32.893896Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""19"",    ""devicemodel"": ""iPhone13,3""  }";result.zip;0;
