record_id;redcap_repeat_instrument;redcap_repeat_instance;mhla_confirm;mhlea_confidence;uuid;startdate;enddate;scheduledate;status;supplementaldata;serializedresult;light_exposure_diary_complete;form_1_complete
005;;;;;;;;;;;;;2
005;light_exposure_diary;1;1;5;35E52920-2CDD-11EF-9E68-93835E8B3B84;"2024-06-17 21:10:07";"2024-06-17 21:12:45";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-06-17 21:12:45"",    ""utcTime"": ""2024-06-17 19:10:07.538284Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""19"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0;
005;light_exposure_diary;2;1;4;F6766820-2DAA-11EF-86CE-235DB9553CAC;"2024-06-18 21:42:57";"2024-06-18 21:43:08";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-06-18 21:43:08"",    ""utcTime"": ""2024-06-18 19:42:57.442355Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""19"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0;
005;light_exposure_diary;3;1;5;C03ED5D0-2E8B-11EF-B2A2-03394659B382;"2024-06-20 00:32:03";"2024-06-20 00:32:14";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-06-20 00:32:15"",    ""utcTime"": ""2024-06-19 22:32:03.245386Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""19"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0;
005;light_exposure_diary;4;1;5;65E08090-2F47-11EF-9A12-57FF58BF339E;"2024-06-20 22:55:17";"2024-06-20 22:55:26";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-06-20 22:55:26"",    ""utcTime"": ""2024-06-20 20:55:17.017671Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""19"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0;
005;light_exposure_diary;5;1;5;815CF400-3034-11EF-AEA1-FD19CEFD886A;"2024-06-22 03:12:33";"2024-06-22 03:12:42";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-06-22 03:12:42"",    ""utcTime"": ""2024-06-22 01:12:33.856644Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""19"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0;
005;light_exposure_diary;6;1;4;F1B78900-30F6-11EF-83D0-F1F455907DB4;"2024-06-23 02:24:24";"2024-06-23 02:24:33";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-06-23 02:24:34"",    ""utcTime"": ""2024-06-23 00:24:24.719971Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""19"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0;
005;light_exposure_diary;7;1;5;1A0EBB80-31A6-11EF-B653-3DF618704330;"2024-06-23 23:18:14";"2024-06-23 23:18:21";;1;"{    ""devicemanufacturer"": ""samsung"",    ""deviceuuid"": ""UP1A.231005.007"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-06-23 23:18:21"",    ""utcTime"": ""2024-06-23 21:18:14.327972Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.9"",    ""configversion"": ""19"",    ""devicemodel"": ""SM-S901B""  }";result.zip;0;
