record_id;redcap_repeat_instrument;redcap_repeat_instance;mhla_confirm;mhlea_confidence;uuid;startdate;enddate;scheduledate;status;supplementaldata;serializedresult;light_exposure_diary_complete;form_1_complete
002;;;;;;;;;;;;;2
002;light_exposure_diary;1;1;3;D35F5F20-1C7C-11EF-A47F-47DBDDEC1D4E;"2024-05-28 00:59:51";"2024-05-28 01:00:04";;1;"{    ""devicemanufacturer"": ""Google"",    ""deviceuuid"": ""AP1A.240505.004"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-05-28 01:00:05"",    ""utcTime"": ""2024-05-27 22:59:51.954823Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.8"",    ""configversion"": ""19"",    ""devicemodel"": ""Pixel 6""  }";result.zip;0;
002;light_exposure_diary;2;1;4;92D18F00-1D49-11EF-AF1B-C9270F79EAAF;"2024-05-29 01:25:30";"2024-05-29 01:25:42";;1;"{    ""devicemanufacturer"": ""Google"",    ""deviceuuid"": ""AP1A.240505.004"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-05-29 01:25:42"",    ""utcTime"": ""2024-05-28 23:25:30.479912Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.8"",    ""configversion"": ""19"",    ""devicemodel"": ""Pixel 6""  }";result.zip;0;
002;light_exposure_diary;3;1;3;0822AD40-2108-11EF-9C74-570B05F5BD62;"2024-06-02 19:46:25";"2024-06-02 19:46:42";;1;"{    ""devicemanufacturer"": ""Google"",    ""deviceuuid"": ""AP1A.240505.004"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-06-02 19:46:43"",    ""utcTime"": ""2024-06-02 17:46:25.172335Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.8"",    ""configversion"": ""19"",    ""devicemodel"": ""Pixel 6""  }";result.zip;0;
002;light_exposure_diary;4;1;4;8C8EC0D0-210A-11EF-9C74-570B05F5BD62;"2024-06-02 20:04:26";"2024-06-02 20:04:36";;1;"{    ""devicemanufacturer"": ""Google"",    ""deviceuuid"": ""AP1A.240505.004"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""percentComplete"": ""100"",    ""syncdate"": ""2024-06-02 20:04:36"",    ""utcTime"": ""2024-06-02 18:04:26.333432Z"",    ""timezone"": ""CEST"",    ""appversion"": ""1.9.8"",    ""configversion"": ""19"",    ""devicemodel"": ""Pixel 6""  }";result.zip;0;
